weight,term,year,topic n
0.012131908437641274,путин,2001,4
0.011731706154746032,кандидат,2001,4
0.011190357528662194,политический,2001,4
0.011031851366963668,выборы,2001,4
0.0072928826167690045,встреча,2001,4
0.006839206914241157,выступать,2001,4
0.006526516390172643,депутат,2001,4
0.006281039993887338,российский,2001,4
0.006136936573324817,парламент,2001,4
0.005284230672027381,реформа,2001,4
0.004752613732988025,киргизия,2001,4
0.004741081562636626,глава_государство,2001,4
0.022476964740891323,ядерный,2001,5
0.021983786011189665,сша,2001,5
0.01645390836354574,сдерживание,2001,5
0.011412075127424664,военный,2001,5
0.010011863205706368,ядерный_оружие,2001,5
0.009921076071760657,стратегический,2001,5
0.009377618225703167,средство,2001,5
0.008778402858455556,угроза,2001,5
0.008412498469890598,политический,2001,5
0.007527771925556453,американский,2001,5
0.007137230176423524,стратегия,2001,5
0.006779796375797228,международный,2001,5
0.0066173090339381796,безопасность,2001,5
0.006017944019209715,цель,2001,5
0.0053734379224246445,государство,2001,5
0.015702607336034347,российский_федерация,2001,6
0.010640692318590073,государство,2001,6
0.00923914492715254,отношение,2001,6
0.009120564422816765,сотрудничество,2001,6
0.008836288458578,международный,2001,6
0.008393214862593026,договор,2001,6
0.007203301904676027,безопасность,2001,6
0.0072026611885056555,российский,2001,6
0.0062669346929746525,конфликт,2001,6
0.006242423605780729,республика,2001,6
0.006061328512335539,оон,2001,6
0.006060015993505255,создание,2001,6
0.005962235676162832,интерес,2001,6
0.005570545135097341,укрепление,2001,6
0.005510125714255948,сфера,2001,6
0.030301942159771205,ядерный,2001,7
0.022784969782087522,сдерживание,2001,7
0.01791627987825061,договор,2001,7
0.016817460451110367,сша,2001,7
0.016677932989052822,стратегический,2001,7
0.01136540548891959,российский,2001,7
0.010542572725574056,потенциал,2001,7
0.010476280920007476,система,2001,7
0.009487210042944937,снв,2001,7
0.007929667771652575,кндр,2001,7
0.0077085150703482055,американский,2001,7
0.006633614418591959,рф,2001,7
0.005718731707650829,развитие,2001,7
0.005144473538615792,заявить,2001,7
0.004646460833641332,президент,2001,7
0.04661666608458196,военный,2001,8
0.01988607315809065,сдерживание,2001,8
0.013976737043042415,стратегический,2001,8
0.012759096522555552,государство,2001,8
0.011155724937737832,обеспечение,2001,8
0.009772231955281466,операция,2001,8
0.009428863521889588,действие,2001,8
0.00858869058756896,интерес,2001,8
0.008310595317802809,морской,2001,8
0.0074061997025521124,защита,2001,8
0.007398622701868422,вооружённый,2001,8
0.007083295841685127,задача,2001,8
0.006817116131407781,безопасность,2001,8
0.0065087605535168866,экономический,2001,8
0.006250773635053966,цель,2001,8
0.01768772283139814,сша,2001,9
0.011289712083740836,иран,2001,9
0.010722954533412475,американский,2001,9
0.009724447388758278,военный,2001,9
0.008702028126007613,сдерживание,2001,9
0.008250197847645371,нато,2001,9
0.007667366150291203,отношение,2001,9
0.007067508122941377,китай,2001,9
0.005066881795815548,российский,2001,9
0.004776304223085501,эксперт,2001,9
0.004551085443770813,безопасность,2001,9
0.0045157822829617646,регион,2001,9
0.004171850146253518,политический,2001,9
0.003995551441653743,позиция,2001,9
0.0038535016511465243,стратегический,2001,9
0.006006289717188955,цель,2001,10
0.005805973444497185,российский,2001,10
0.004830954042192958,создание,2001,10
0.004383115107877572,суд,2001,10
0.003907254117581548,заявить,2001,10
0.0038803864928229105,запугивание,2001,10
0.0036431074790277533,средство,2001,10
0.0034480260643301544,участник,2001,10
0.003177032481773874,убийство,2001,10
0.003172128842701127,безопасность,2001,10
0.0030984499545026194,терроризм,2001,10
0.0030359065534297834,либо,2001,10
0.0029556988306378004,сергей,2001,10
0.002889699166993256,вчера,2001,10
0.0028570855959679743,президент,2001,10
0.015225316308591915,средство_массовый_информация,2001,11
0.009183372937942046,статья,2001,11
0.008380869644596084,российский_федерация,2001,11
0.00810881361181712,закон,2001,11
0.005514230136411073,информация,2001,11
0.0049640883100281275,суд,2001,11
0.004501382130860221,сайт,2001,11
0.004280828250857388,редакция,2001,11
0.004278770468424459,право,2001,11
0.003547802713399247,положение,2001,11
0.003485764875592419,деятельность,2001,11
0.0031915917230141647,гражданин,2001,11
0.003160065577676136,апрель,2001,11
0.0030180951147018233,федеральный_закон,2001,11
0.002874404878321507,сообщение,2001,11
0.011664398337164157,армения,2001,12
0.007856136811816537,зона,2001,12
0.007755376912984163,конфликт,2001,12
0.007602096051586526,политический,2001,12
0.007588414606280857,рф,2001,12
0.0064843428344289146,власть,2001,12
0.00609476420013461,политика,2001,12
0.005954309024200582,ситуация,2001,12
0.0055892603696695835,безопасность,2001,12
0.0054522914180579335,регион,2001,12
0.005397150276109869,иран,2001,12
0.005353689647504584,казахстан,2001,12
0.005272359019973027,центральный_азия,2001,12
0.005048548293880726,внешний,2001,12
0.004826673830339911,общество,2001,12
0.018463233692341936,военный,2001,13
0.013922155475764128,развитие,2001,13
0.012854472274697638,российский_федерация,2001,13
0.01239298466345674,создание,2001,13
0.01042486745860237,обеспечение,2001,13
0.009186216020650355,международный,2001,13
0.00865207444976181,система,2001,13
0.00847311220308738,реализация,2001,13
0.008011026514327942,деятельность,2001,13
0.0073626460049842374,комплекс,2001,13
0.007260435823559377,вооружение,2001,13
0.007225829587897017,войско,2001,13
0.00716417895006265,стратегический,2001,13
0.006354641805945061,исследование,2001,13
0.006285980118065355,цель,2001,13
0.08118389320453978,нато,2001,14
0.0474909661248434,альянс,2001,14
0.040373124413405466,европа,2001,14
0.03059569590821124,безопасность,2001,14
0.01953119919687751,общий,2001,14
0.01591228610642706,взаимный,2001,14
0.013225420952538572,сотрудничество,2001,14
0.012544912098673828,европейский,2001,14
0.012415607614147492,саммит,2001,14
0.010902580669060085,проблема,2001,14
0.010540170390722409,сфера,2001,14
0.01020189855065679,заявить,2001,14
0.009879121923846964,совместный,2001,14
0.009785050237899382,предлагать,2001,14
0.008937672541070016,потенциал,2001,14
0.027401427076176477,сдерживание,2001,15
0.026565495124384882,военный,2001,15
0.014517057808266865,ядерный,2001,15
0.013471369962806118,политика,2001,15
0.01300021649837713,российский_федерация,2001,15
0.01235689933305482,стратегический,2001,15
0.009578792257292237,область,2001,15
0.008612793267631128,безопасность,2001,15
0.0077197100082694635,система,2001,15
0.007622898119604043,договор,2001,15
0.007504388901422902,военный_доктрина,2001,15
0.007488945145854652,российский,2001,15
0.0073826499220799565,обеспечение,2001,15
0.006854834975254598,оборона,2001,15
0.0067436047647787215,потенциал,2001,15
0.03955937171786703,армия,2001,16
0.019389988333366123,стратегический,2001,16
0.017093249736933568,военный,2001,16
0.016333927858078745,войско,2001,16
0.01396092315083095,сдерживание,2001,16
